"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.692,0.45,0.38,0.34,-0.73,-0.03
"ClusIPW",0.038,0.384,-0.28,-0.37,-0.76,-0.12,0.43
"addIPW",0.453,0.459,-0.1,-0.2,-0.3,0.76,0.54
"Oracle",0.917,0.628,0.3,0.6,0.3,0.3,0.6
