"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.679,0.42,0.39,0.27,-0.77,-0.12
"ClusIPW",0.864,0.602,0.25,0.73,0.02,0.08,0.63
"addIPW",0.829,0.678,0.43,0.62,0.17,-0.15,0.62
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
