"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.341,0.627,0.31,0.52,0.43,-0.55,-0.39
"ClusIPW",0.357,0.613,0.27,-0.1,-0.78,0.19,0.52
"addIPW",0.84,0.479,-0.04,0.56,0.13,0.25,0.78
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
