"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.153,0.565,0.16,0.43,0.09,-0.79,-0.39
"ClusIPW",0.511,0.275,-0.51,0.79,-0.17,0.25,0.12
"addIPW",0.722,0.74,0.54,0.06,-0.04,0.12,0.83
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
