"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.223,0.609,0.27,0.34,0.35,-0.76,-0.34
"ClusIPW",0.759,0.478,-0.05,0.73,-0.11,0.58,0.34
"addIPW",0.773,0.402,-0.24,0.35,0.43,0.51,0.61
"Oracle",0.911,0.624,0.3,0.6,0.3,0.3,0.6
