"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.345,0.625,0.3,0.54,0.28,-0.69,-0.24
"ClusIPW",0.783,0.533,0.08,0.84,-0.18,0.32,0.38
"addIPW",0.891,0.535,0.09,0.64,0.34,0.38,0.56
"Oracle",0.913,0.624,0.3,0.6,0.3,0.3,0.6
