"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.379,0.555,0.14,0.73,0.27,-0.51,-0.35
"ClusIPW",0.814,0.412,-0.22,0.76,0.17,0.25,0.54
"addIPW",0.829,0.48,-0.06,0.82,0.32,0.03,0.47
"Oracle",0.914,0.623,0.3,0.6,0.3,0.3,0.6
