"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.324,0.562,0.16,0.55,0.07,-0.81,-0.07
"ClusIPW",0.737,0.386,-0.28,0.86,0.09,0.09,0.41
"addIPW",0.821,0.479,-0.06,0.68,0.31,-0.06,0.66
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
