"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.46,0.657,0.37,0.65,0.17,-0.63,-0.08
"ClusIPW",0.348,0.687,0.44,-0.44,0.43,-0.46,0.47
"addIPW",0.851,0.582,0.21,0.45,0.23,0.04,0.84
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
