"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.375,0.617,0.28,0.63,0.34,-0.51,-0.38
"ClusIPW",0.669,0.806,0.65,0.39,-0.19,-0.27,0.57
"addIPW",0.806,0.721,0.51,0.33,-0.14,0.25,0.74
"Oracle",0.906,0.62,0.3,0.6,0.3,0.3,0.6
