"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.309,0.57,0.17,0.57,0.15,-0.77,-0.2
"ClusIPW",0.709,0.454,-0.12,0.9,0.36,-0.13,0.19
"addIPW",0.834,0.474,-0.07,0.56,-0.01,0.36,0.74
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
