"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.284,0.615,0.28,0.47,0.24,-0.76,-0.25
"ClusIPW",0.443,0.178,-0.68,0.2,0.04,0.18,0.68
"addIPW",0.797,0.583,0.21,0.35,-0.08,0.12,0.9
"Oracle",0.919,0.624,0.3,0.6,0.3,0.3,0.6
