"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.405,0.611,0.27,0.66,0.04,-0.69,-0.07
"ClusIPW",0.686,0.378,-0.3,0.73,-0.02,-0.14,0.6
"addIPW",0.787,0.507,0.01,0.3,0.12,0.04,0.95
"Oracle",0.916,0.625,0.3,0.6,0.3,0.3,0.6
