"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.296,0.577,0.19,0.61,0.25,-0.62,-0.39
"ClusIPW",0.611,0.661,0.38,0.45,0.46,-0.58,0.32
"addIPW",0.854,0.558,0.14,0.34,0.57,0.33,0.66
"Oracle",0.909,0.62,0.3,0.6,0.3,0.3,0.6
