"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.314,0.589,0.22,0.63,0.14,-0.66,-0.31
"ClusIPW",0.632,0.267,-0.53,0.38,0.28,0.14,0.69
"addIPW",0.821,0.439,-0.15,0.51,0.36,0.14,0.75
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
