"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.332,0.592,0.23,0.62,0.09,-0.71,-0.21
"ClusIPW",0.573,0.679,0.42,0.3,0.79,-0.33,0.04
"addIPW",0.794,0.614,0.28,0.26,0.32,-0.11,0.86
"Oracle",0.909,0.624,0.3,0.6,0.3,0.3,0.6
