"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.331,0.662,0.39,0.47,0.33,-0.66,-0.3
"ClusIPW",0.846,0.604,0.25,0.58,0.58,0.44,0.26
"addIPW",0.887,0.647,0.35,0.39,0.43,0.39,0.62
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
