"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.444,0.688,0.44,0.57,0.43,-0.45,-0.31
"ClusIPW",0.641,0.273,-0.52,0.66,0.27,0.08,0.47
"addIPW",0.877,0.64,0.34,0.58,0.53,0.11,0.5
"Oracle",0.909,0.625,0.3,0.6,0.3,0.3,0.6
