"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.408,0.558,0.14,0.71,0.2,-0.63,-0.18
"ClusIPW",0.859,0.503,0,0.69,0.14,0.13,0.69
"addIPW",0.89,0.614,0.28,0.76,0.18,0.17,0.53
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
