"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.274,0.582,0.2,0.48,0.24,-0.79,-0.23
"ClusIPW",0.604,0.256,-0.55,0.4,0.01,0.35,0.64
"addIPW",0.82,0.707,0.48,0.66,-0.09,0.47,0.34
"Oracle",0.913,0.625,0.3,0.6,0.3,0.3,0.6
