"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.361,0.661,0.38,0.58,0.24,-0.6,-0.31
"ClusIPW",0.883,0.694,0.45,0.45,0.45,0.45,0.45
"addIPW",0.731,0.667,0.39,0.41,-0.31,0.61,0.45
"Oracle",0.914,0.625,0.3,0.6,0.3,0.3,0.6
