"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.397,0.584,0.21,0.71,0.28,-0.53,-0.3
"ClusIPW",0.734,0.475,-0.06,0.41,0.21,-0.24,0.85
"addIPW",0.89,0.663,0.4,0.46,0.39,0.41,0.56
"Oracle",0.912,0.627,0.3,0.6,0.3,0.3,0.6
