"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.301,0.664,0.39,0.52,0.16,-0.65,-0.36
"ClusIPW",0.258,0.244,-0.57,0.57,-0.13,-0.57,0.15
"addIPW",0.91,0.605,0.26,0.65,0.33,0.35,0.53
"Oracle",0.915,0.624,0.3,0.6,0.3,0.3,0.6
