"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.461,0.618,0.28,0.74,0.32,-0.42,-0.31
"ClusIPW",0.869,0.497,-0.01,0.54,0.2,0.24,0.78
"addIPW",0.828,0.509,0.03,0.61,-0.02,0.52,0.59
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
