"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.386,0.552,0.13,0.57,0.44,-0.66,-0.19
"ClusIPW",0.84,0.456,-0.11,0.63,0.3,0.12,0.7
"addIPW",0.886,0.521,0.05,0.59,0.43,0.31,0.6
"Oracle",0.912,0.623,0.3,0.6,0.3,0.3,0.6
