"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.46,0.696,0.46,0.6,0.31,-0.54,-0.2
"ClusIPW",0.615,0.731,0.52,0.19,0.35,0.75,-0.11
"addIPW",0.851,0.488,-0.03,0.62,0.43,0.07,0.65
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
