"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.283,0.534,0.08,0.55,0.16,-0.79,-0.21
"ClusIPW",0.539,0.222,-0.61,0.67,0.32,0.19,0.22
"addIPW",0.835,0.62,0.29,0.26,0.37,0.1,0.84
"Oracle",0.911,0.623,0.3,0.6,0.3,0.3,0.6
