"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.415,0.607,0.26,0.7,0.22,-0.56,-0.27
"ClusIPW",0.658,0.537,0.09,-0.11,0.49,-0.06,0.86
"addIPW",0.782,0.544,0.11,0.24,0.54,-0.04,0.8
"Oracle",0.911,0.626,0.3,0.6,0.3,0.3,0.6
