"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.232,0.614,0.28,0.56,0.03,-0.62,-0.47
"ClusIPW",0.682,0.72,0.5,0.76,-0.16,0.37,-0.03
"addIPW",0.888,0.631,0.32,0.54,0.49,0.14,0.59
"Oracle",0.918,0.625,0.3,0.6,0.3,0.3,0.6
