"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.5,0.615,0.28,0.66,0.29,-0.63,0
"ClusIPW",0.63,0.76,0.58,0.51,0.58,0.15,-0.2
"addIPW",0.88,0.624,0.3,0.53,0.07,0.45,0.65
"Oracle",0.907,0.623,0.3,0.6,0.3,0.3,0.6
