"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.344,0.603,0.25,0.55,0.29,-0.71,-0.24
"ClusIPW",0.635,0.557,0.14,-0.06,-0.24,0.5,0.82
"addIPW",0.818,0.624,0.3,0.64,-0.23,0.29,0.6
"Oracle",0.91,0.624,0.3,0.6,0.3,0.3,0.6
