"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.499,0.617,0.28,0.75,0.35,-0.44,-0.22
"ClusIPW",0.371,0.386,-0.28,-0.15,0.02,-0.48,0.82
"addIPW",0.817,0.507,0.02,0.53,0.51,-0.09,0.68
"Oracle",0.916,0.628,0.3,0.6,0.3,0.3,0.6
