"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.321,0.629,0.31,0.55,0.25,-0.65,-0.34
"ClusIPW",0.752,0.434,-0.16,0.76,0.06,-0.13,0.61
"addIPW",0.844,0.609,0.26,0.83,-0.06,0.25,0.43
"Oracle",0.915,0.623,0.3,0.6,0.3,0.3,0.6
