"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.547,0.617,0.28,0.72,0.28,-0.57,0.02
"ClusIPW",0.652,0.303,-0.46,0.72,0.1,0.42,0.28
"addIPW",0.881,0.615,0.28,0.52,0.5,0.44,0.45
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
