"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.446,0.57,0.17,0.77,0.22,-0.52,-0.23
"ClusIPW",0.4,0.331,-0.4,0.59,0.59,0.13,-0.36
"addIPW",0.724,0.819,0.67,0.56,0.47,-0.05,0.1
"Oracle",0.919,0.625,0.3,0.6,0.3,0.3,0.6
