"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.285,0.614,0.28,0.61,0.11,-0.6,-0.42
"ClusIPW",0.269,0.619,0.3,-0.42,-0.42,0.72,0.19
"addIPW",0.886,0.638,0.33,0.44,0.13,0.29,0.77
"Oracle",0.921,0.625,0.3,0.6,0.3,0.3,0.6
