"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.384,0.572,0.17,0.75,0.26,-0.43,-0.39
"ClusIPW",0.866,0.517,0.04,0.55,0.31,0.55,0.55
"addIPW",0.878,0.56,0.15,0.72,0.13,0.15,0.64
"Oracle",0.912,0.624,0.3,0.6,0.3,0.3,0.6
