"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.326,0.577,0.19,0.59,0.26,-0.68,-0.29
"ClusIPW",0.604,0.543,0.11,0.35,0.7,-0.48,0.38
"addIPW",0.876,0.65,0.36,0.68,0.06,0.13,0.62
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
