"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.3,0.624,0.3,0.57,0.18,-0.65,-0.37
"ClusIPW",0.693,0.447,-0.13,0.52,0.62,0.57,0.06
"addIPW",0.853,0.571,0.18,0.57,0.15,-0.03,0.79
"Oracle",0.905,0.623,0.3,0.6,0.3,0.3,0.6
