"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.301,0.645,0.35,0.47,0.37,-0.6,-0.41
"ClusIPW",0.573,0.315,-0.44,0.73,-0.08,-0.23,0.46
"addIPW",0.87,0.501,0,0.69,0.24,0.46,0.5
"Oracle",0.918,0.626,0.3,0.6,0.3,0.3,0.6
