"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.206,0.641,0.34,0.4,0.14,-0.73,-0.41
"ClusIPW",0.602,0.591,0.22,0.7,0.39,0.44,-0.34
"addIPW",0.757,0.586,0.21,0.11,0.31,0.75,0.53
"Oracle",0.908,0.624,0.3,0.6,0.3,0.3,0.6
