"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.435,0.664,0.38,0.56,0.27,-0.67,-0.12
"ClusIPW",0.692,0.352,-0.35,0.63,0.06,0.6,0.34
"addIPW",0.818,0.63,0.31,0.71,-0.23,0.23,0.54
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
