"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.348,0.668,0.4,0.5,0.33,-0.6,-0.34
"ClusIPW",0.756,0.393,-0.26,0.51,0.08,0.59,0.57
"addIPW",0.884,0.615,0.28,0.59,0.31,0.54,0.43
"Oracle",0.91,0.623,0.3,0.6,0.3,0.3,0.6
