"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.306,0.593,0.23,0.57,0.12,-0.75,-0.22
"ClusIPW",0.593,0.255,-0.55,0.6,0.28,-0.07,0.5
"addIPW",0.771,0.568,0.17,0.43,0.61,-0.24,0.6
"Oracle",0.922,0.624,0.3,0.6,0.3,0.3,0.6
