"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.233,0.579,0.19,0.49,0.14,-0.78,-0.31
"ClusIPW",0.626,0.342,-0.38,0.66,0.6,0.22,0.06
"addIPW",0.856,0.491,-0.02,0.66,0.44,0.12,0.6
"Oracle",0.914,0.626,0.3,0.6,0.3,0.3,0.6
