"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.202,0.524,0.06,0.6,0.16,-0.54,-0.57
"ClusIPW",0.655,0.382,-0.29,0.42,0.6,0.6,0.14
"addIPW",0.745,0.532,0.08,0.04,0.19,0.66,0.72
"Oracle",0.909,0.626,0.3,0.6,0.3,0.3,0.6
