"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.334,0.634,0.32,0.55,0.18,-0.7,-0.25
"ClusIPW",0.612,0.356,-0.35,-0.05,0.46,0.33,0.74
"addIPW",0.831,0.523,0.06,0.51,0.48,0.6,0.38
"Oracle",0.917,0.625,0.3,0.6,0.3,0.3,0.6
