"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.486,0.673,0.41,0.58,0.38,-0.58,-0.1
"ClusIPW",0.85,0.619,0.29,0.62,0.24,0.62,0.32
"addIPW",0.888,0.552,0.13,0.75,0.21,0.36,0.49
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
