"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.34,0.554,0.13,0.54,0.33,-0.75,-0.17
"ClusIPW",0.861,0.488,-0.03,0.72,0.33,0.15,0.59
"addIPW",0.91,0.613,0.28,0.67,0.23,0.2,0.62
"Oracle",0.915,0.626,0.3,0.6,0.3,0.3,0.6
