"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.402,0.658,0.37,0.52,0.34,-0.67,-0.16
"ClusIPW",0.756,0.456,-0.1,0.65,-0.22,0.43,0.58
"addIPW",0.847,0.582,0.2,0.55,0.13,0.67,0.44
"Oracle",0.901,0.62,0.3,0.6,0.3,0.3,0.6
