"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.402,0.625,0.3,0.59,0.27,-0.67,-0.18
"ClusIPW",0.369,0.404,-0.23,-0.12,0.2,0.94,-0.04
"addIPW",0.891,0.593,0.23,0.67,0.33,0.06,0.62
"Oracle",0.91,0.625,0.3,0.6,0.3,0.3,0.6
