"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.307,0.559,0.14,0.58,0.22,-0.73,-0.27
"ClusIPW",0.73,0.384,-0.28,0.51,-0.12,0.42,0.69
"addIPW",0.874,0.575,0.19,0.36,0.3,0.45,0.74
"Oracle",0.902,0.621,0.3,0.6,0.3,0.3,0.6
