"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.366,0.615,0.29,0.66,-0.17,-0.66,-0.12
"ClusIPW",0.702,0.49,-0.03,0.92,0.3,0.26,-0.05
"addIPW",0.707,0.525,0.06,0.85,0.49,0.17,-0.09
"Oracle",0.915,0.625,0.3,0.6,0.3,0.3,0.6
