"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.352,0.653,0.37,0.67,0.07,-0.53,-0.36
"ClusIPW",0.681,0.609,0.26,0.69,0.67,-0.14,0
"addIPW",0.757,0.478,-0.05,0.8,0.06,0.56,0.19
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
