"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.317,0.601,0.25,0.47,0.49,-0.56,-0.41
"ClusIPW",0.79,0.653,0.37,0.68,0.37,0.51,0.05
"addIPW",0.869,0.748,0.55,0.38,0.23,0.35,0.61
"Oracle",0.913,0.623,0.3,0.6,0.3,0.3,0.6
