"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.362,0.58,0.2,0.66,0.15,-0.67,-0.23
"ClusIPW",0.111,0.645,0.35,0.33,0.05,-0.68,-0.55
"addIPW",0.727,0.534,0.09,0.48,-0.39,0.22,0.75
"Oracle",0.911,0.625,0.3,0.6,0.3,0.3,0.6
