"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.115,0.614,0.27,0.29,0.19,-0.77,-0.47
"ClusIPW",0.787,0.525,0.06,0.82,-0.16,0.05,0.54
"addIPW",0.869,0.645,0.35,0.71,-0.01,0.38,0.48
"Oracle",0.912,0.625,0.3,0.6,0.3,0.3,0.6
