"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.193,0.569,0.17,0.41,0.37,-0.63,-0.52
"ClusIPW",0.333,0.639,0.34,-0.1,0.56,0.6,-0.45
"addIPW",0.678,0.318,-0.43,0.66,0.49,0.09,0.37
"Oracle",0.917,0.626,0.3,0.6,0.3,0.3,0.6
