"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.292,0.616,0.28,0.49,0.24,-0.73,-0.3
"ClusIPW",0.832,0.556,0.15,0.72,0.33,-0.14,0.58
"addIPW",0.831,0.645,0.35,0.75,0.3,-0.13,0.45
"Oracle",0.906,0.622,0.3,0.6,0.3,0.3,0.6
