"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.362,0.652,0.36,0.71,-0.12,-0.5,-0.31
"ClusIPW",0.672,0.673,0.41,0.26,-0.03,-0.38,0.79
"addIPW",0.821,0.537,0.1,0.89,0.11,0.06,0.42
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
