"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.317,0.652,0.36,0.62,0.16,-0.52,-0.45
"ClusIPW",0.698,0.364,-0.33,0.63,0.23,-0.18,0.63
"addIPW",0.84,0.57,0.17,0.24,0.32,0.3,0.85
"Oracle",0.909,0.623,0.3,0.6,0.3,0.3,0.6
