"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.13,0.664,0.39,0.27,0.17,-0.7,-0.51
"ClusIPW",0.461,0.548,0.12,0.64,-0.72,0.25,0.07
"addIPW",0.875,0.596,0.24,0.54,0.4,0.56,0.43
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
