"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.25,0.682,0.42,0.4,0.12,-0.74,-0.31
"ClusIPW",0.016,0.108,-0.78,-0.05,0.5,-0.33,-0.17
"addIPW",0.829,0.751,0.56,0.4,0.56,0.12,0.45
"Oracle",0.91,0.622,0.3,0.6,0.3,0.3,0.6
