"","Value","Tx_Prop","beta0","beta1","beta2","beta3","beta4"
"NoIntIPW",0.338,0.643,0.34,0.57,0.32,-0.51,-0.43
"ClusIPW",0.593,0.346,-0.37,0.7,-0.35,0.04,0.51
"addIPW",0.858,0.546,0.11,0.64,0.06,0.57,0.5
"Oracle",0.908,0.621,0.3,0.6,0.3,0.3,0.6
